
2025/04/24 (11:08:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:32) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:32) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:32) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:34) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:34) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:34) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:36) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:36) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:36) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:38) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:38) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:38) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:40) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:40) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:40) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:44) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:44) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:44) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:44) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:44) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:46) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:46) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:46) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:48) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:48) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:48) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:50) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:50) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:50) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:52) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:52) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:52) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:54) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:56) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:56) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:56) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:56) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:56) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:08:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:08:58) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:08:58) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:08:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:08:58) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:00) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:00) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:00) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:02) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:04) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:04) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:04) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:08) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:08) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:08) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:10) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:10) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:10) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:12) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:12) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:12) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:16) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:16) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:16) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:20) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:20) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:20) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:20) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:22) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:22) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:22) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:22) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:22) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:24) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:24) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:24) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:24) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:24) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:26) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:26) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:26) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:26) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:26) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:28) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:28) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:28) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:28) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:28) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:30) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:30) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:30) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:30) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:30) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:32) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:32) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:32) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:32) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:32) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:34) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:34) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:34) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:34) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:34) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:36) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:36) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:36) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:36) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:36) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:38) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:38) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:38) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:38) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:38) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:40) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:40) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:40) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:40) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:40) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:42) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:42) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:42) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:42) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:42) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:44) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:44) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:44) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:44) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:44) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:46) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:46) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:46) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:46) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:46) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:48) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:48) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:48) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:48) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:48) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:50) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:50) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:50) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:50) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:50) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:52) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:52) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:52) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:52) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:52) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:54) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:54) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:54) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:54) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:54) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:56) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:56) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:56) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:56) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:56) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:09:58) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:09:58) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:09:58) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:09:58) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:09:58) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:00) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:00) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:00) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:00) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:00) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:02) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:02) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:02) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:02) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:02) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:04) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:04) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:04) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:04) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:04) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:06) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:06) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:06) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:06) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:06) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:08) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:08) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:08) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:08) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:08) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:10) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:10) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:10) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:10) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:10) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:12) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:12) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:12) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:12) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:12) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:14) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:14) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:14) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:14) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:14) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:16) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:16) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:16) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:16) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:16) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:18) | WARNING: ROCm SMI: Failed to get VRAM utilization
2025/04/24 (11:10:18) | WARNING: ROCm SMI: Failed to get GPU clock speed: 
2025/04/24 (11:10:18) | WARNING: ROCm SMI: Failed to get VRAM clock speed: 
2025/04/24 (11:10:18) | WARNING: ROCm SMI: Failed to get GPU power usage
2025/04/24 (11:10:18) | WARNING: ROCm SMI: Failed to get GPU temperature
2025/04/24 (11:10:20) | WARNING: ROCm SMI: Failed to get VRAM utilization
